annotation_id,image_id,category_id,pred_Interdepth,pred_Intradepth
4274,38,12,0.1730725611634084,1.3980108501886597
4275,38,12,0.10237369087923245,1.0985181623316072
4276,38,12,0.0983091728780163,1.1178942279109156
4277,38,12,0.0993153245004873,1.423685953731857
4278,38,12,0.2557959893720167,1.4660075792702578
4279,38,12,0.1089663478323645,1.3828530959442578
4280,38,12,0.30180022102484205,1.499015427863827
4281,38,1,0.23804525027539541,1.4124630521745434
4282,38,1,0.1029444297119763,1.1094110986488275
4283,38,1,0.10826522257717225,1.5120624847516573
4284,38,12,0.1000361768152242,1.099952650774609
4285,38,12,0.09972160072776545,1.099907979477344
4286,38,12,0.3449456347290961,1.512399467486468
4287,38,12,0.10447441642682184,1.0984361900357213
4288,38,1,0.11294472389314561,1.5733953360791222
4289,38,12,0.11442454192342674,1.381987832139254
4290,38,12,0.09990069959321396,1.165471635505967
4291,38,12,0.10410125496472139,1.8947228388579946
4292,38,12,0.1158776945246803,1.8195084680146167
4293,38,12,0.10209612159934969,1.648711136574112
4294,38,12,0.10110970029769689,1.1073629827549825
4295,38,12,0.10240757542646135,1.1049173314317517
4296,38,12,0.1001365354432735,1.105958703695073
4297,38,16,0.6612058315880216,1.7497463326839875
4298,38,27,0.11317548576080338,1.586464898715862
4299,38,27,0.6752378908373814,1.762292068603216
4300,38,25,0.10012286749928395,1.1057903320525169
4301,38,27,0.11524596561484955,1.8222381606436884
4302,38,25,0.09970711808316696,1.0989718670677844
4303,38,25,0.7219206923671034,1.1585590288959682
4304,38,27,0.11384530159148044,1.5867481386187603
4305,38,27,0.1165166464694721,1.7612020328284559
4306,38,25,0.10265815133671205,1.104835138612601
4307,38,25,0.861239931608162,1.1142571458771537
4308,38,27,0.11600729895017664,1.7513869767989303
4309,38,27,0.11333866171634235,1.7420499404774819
4310,38,27,0.11523818621151585,1.617231024869333
4311,38,25,0.10031122723358975,1.1061823824477117
4312,38,27,0.8752373870981969,1.891393333175594
4313,38,25,0.2825697894739209,1.1700430508777548
4314,38,25,0.21295014349213345,1.1422458232898594
4315,38,27,0.10317409038697994,1.8583305960682543
4316,38,27,0.11143331165584369,1.388757738355329
4317,38,27,0.1142432409762287,1.8100604485923988
4318,38,27,0.10606039836051376,1.4228200127149533
4319,38,27,0.43508631064997383,1.5737512431689185
4320,38,27,0.105388549697988,1.4331173523246465
4321,38,25,0.10208504427841265,1.1081683350420368
4322,38,25,0.1003231167488087,1.1044410485419487
4323,38,27,0.10754938918244206,1.8953608126619188
4324,38,27,0.09753143495270485,1.618801747874885
4325,38,27,0.10428112836242229,1.3923072379657595
4326,38,25,0.10038850921705286,1.1048832972908382
4327,38,16,0.29401202709172275,1.4668178655784745
4328,38,16,0.249961594015269,1.4462486087064668
7334,62,19,0.449045744700286,1.6009409830050432
7335,62,19,0.19549277541777277,1.4009681803924146
7336,62,19,0.3645554464570956,1.5347718598968565
7337,62,19,0.111532517961651,1.367445052207871
7338,62,19,0.16235657708015624,1.3858866604884357
7339,62,19,0.36732577187108684,1.538358568656207
7340,62,19,0.43541241753664106,1.5907871108295764
7341,62,22,0.42655033359480315,1.5804115167910162
7342,62,22,0.34628428355451135,1.5002073578410209
7343,62,22,0.3399804693427722,1.5224044659006253
7344,62,22,0.5425368114986546,1.6737687563657224
7345,62,23,0.7068768573778659,1.7832769544276337
7346,62,23,0.7544966023242263,1.8152335106447999
7347,62,23,0.74978842007776,1.8117403263460512
7348,62,23,0.5204955401932254,1.6512051085980404
7349,62,23,0.3381764867882049,1.5123882324292774
7350,62,23,0.6998344585662676,1.779135226594533
7351,62,23,0.6226359042127254,1.7267224952861298
7352,62,22,0.8762028669428091,1.8919840905387602
7353,62,22,0.8888959947247853,1.899738102622144
7354,62,22,0.8688065455330557,1.8874485148910485
7355,62,22,0.8885622032977185,1.899538223955461
7356,62,22,0.8880410383773665,1.8992229082956782
7357,62,22,0.9001873198441077,1.9066012200751778
7358,62,22,0.8703925356119189,1.8884185321443019
7359,62,22,0.8669534994405426,1.8863219719553426
7360,62,22,0.8849113893546555,1.8972893921040788
7361,62,19,0.10528325506885,1.1603764703214106
7362,62,19,0.11881646037302285,1.6809514835304717
7363,62,19,0.1131190164774171,1.5787552547316133
7364,62,19,0.107368718707928,1.5091033428282141
7365,62,19,0.10707648298923719,1.3757209157789614
7366,62,19,0.24667295830724723,1.442753191418451
7367,62,19,0.14895792763289512,1.3809683082966102
7368,62,19,0.5153815771135302,1.6497134855212656
7369,62,19,0.4683508706109416,1.6142433701176153
7370,62,19,0.11313203235647035,1.7876006038456675
7371,62,19,0.654812083598287,1.7487467359643227
7372,62,19,0.6227738088672544,1.726374888426268
7373,62,19,0.7820193903727732,1.8329696824093178
7374,62,28,0.10180034568039806,1.1165524044122228
7375,62,19,0.7676732576177603,1.8238926919122167
7376,62,28,0.1004445527059519,1.1161856813601936
7377,62,28,0.09967333820124599,1.1001731125611969
7378,62,19,0.5443148761091743,1.6761196671302763
7379,62,19,0.44183317476645606,1.6042993860726456
7380,62,19,0.685477080549584,1.771462893322211
7381,62,19,0.6456446062919712,1.7449718291885108
7382,62,28,0.09968459733860065,1.0968846151701905
7383,62,28,0.10023766948406496,1.1045952500472462
7384,62,28,0.10019054281909665,1.0984741912802412
7385,62,22,0.8310088583299021,1.8641518065671425
7386,62,19,0.09970994880475664,1.1002135184858508
7387,62,22,0.7555673549941375,1.8159068589076524
7388,62,22,0.9030439824711964,1.9083110520744584
7389,62,22,0.34233874223971084,1.519777840983136
7390,62,22,0.6712707761467376,1.7611381032183266
7391,62,1,0.3883588995853897,1.5458830787178428
7392,62,22,0.7706521819258891,1.8261972727811115
7393,62,22,0.44023296050424415,1.595441383932981
7394,62,22,0.15542530634680815,1.3665841190265018
7395,62,1,0.10945356823095151,1.87704910433421
7396,62,22,0.7878332988327339,1.8365608268281688
7397,62,22,0.7904665147492208,1.8383061307252506
7398,62,25,1.1650569725334492,1.329343713725736
7399,62,25,0.4527087808589578,1.1591216866717204
7400,62,23,0.6322620289496159,1.7321945370764698
7401,62,25,1.0853720446034305,1.1014581514873873
7402,62,27,0.1172134798246129,1.7304142436614773
7403,62,25,0.6079543637669492,1.4026116181269868
7404,62,23,0.910723223230252,1.912974600995732
7405,62,27,0.117175229466542,1.8016716563194257
7406,62,25,0.31766640191054407,1.1698357835146957
7407,62,24,0.7838180852417309,1.8338335286384253
7408,62,27,0.11823148632410754,1.670008554275947
7409,62,23,0.908737607978314,1.9117595570241586
7410,62,24,0.1019607256465925,1.8503157983436842
7411,62,27,0.12056470205671946,1.6528320852586549
7412,62,25,0.09970543753475035,1.1051442373330986
7413,62,23,0.6568643988193699,1.7475169475223604
7414,62,27,0.17014626675993175,1.3582654632570765
7415,62,23,0.4956338093724234,1.6331118777378961
7416,62,25,0.21260288245705455,1.1417682927374155
7417,62,27,0.10358696056911304,1.8822706484595422
7418,62,23,0.6359883360993338,1.737075256824642
7419,62,27,0.10016525345621695,1.7811281975012383
7420,62,27,0.100811127713028,1.4587829142143804
7421,62,24,0.1186851559093414,1.6495178013318503
7422,62,27,0.117491194364229,1.6669335401348753
7423,62,25,0.9437459427019207,1.1983197016714067
7424,62,23,0.7277204670527673,1.7985998333464353
7425,62,27,0.10162062285772419,1.4516813078912527
7426,62,24,0.1140962282713923,1.36437507925671
7427,62,27,0.117392382610944,1.7304026382725644
7428,62,25,0.7942125806115565,1.1578987764778383
7429,62,24,0.11767403019465975,1.6549560936856678
7430,62,27,0.1183514019488655,1.6442816795433288
7431,62,25,0.553148169476425,1.1859642138016468
7432,62,27,0.11961290154395154,1.7714924632065345
7433,62,23,0.8492107687025774,1.8753712025712475
7434,62,27,0.1079968639564949,1.8711223773280932
7435,62,27,0.5096420597489772,1.6472368302613871
7436,62,24,0.09747825454311715,1.1183116920383287
7437,62,19,0.7071509488195464,1.7856709271694071
7438,62,19,0.5980224785503435,1.7140018607145846
7439,62,19,0.6339050107297921,1.7378956943413142
7440,62,19,0.7045050217183646,1.7844533516165928
7441,62,19,0.6361781629621646,1.7412429175948456
7442,62,19,0.7622854437586766,1.8215664552921411
7443,62,19,0.7256743439040327,1.7979320140845032
7444,62,22,0.8933329597858914,1.902438695256296
7445,62,22,0.9077892551351161,1.911206275191574
7446,62,22,0.9024153453258625,1.9079642788728153
7447,62,22,0.9056055136603847,1.9098774195281354
7448,62,22,0.7363813958467161,1.8038813574278532
7449,62,22,0.674264094278012,1.7617789856661041
7450,62,22,0.8574245537834695,1.8804598142605413
7451,62,22,0.8963307903623967,1.9042388772732406
7452,62,22,0.845648275547409,1.8732070083537775
7453,62,22,0.9068150082834081,1.9105932505322687
7454,62,22,0.8831203825192993,1.8962079922999697
7455,62,22,0.8903588775539548,1.9006103201498652
7456,62,22,0.8880890679278515,1.8992209532995552
7457,62,22,0.914665786781941,1.9152853044908693
7458,62,22,0.8958811063085745,1.9039257392078155
7459,62,12,0.5847956808387168,1.6999284448662206
7460,62,12,0.11894491171986046,1.7621273914997928
7461,62,12,0.10050878233016475,1.104698064826583
7462,62,12,0.09780348601786305,1.1189376938235613
7463,62,12,0.7459208996989699,1.809583662672779
7464,62,12,0.4952847584854584,1.6355626795854623
7465,62,19,0.4421288196407944,1.598160284893285
7466,62,12,0.1520943136272346,1.3994867610535497
7467,62,19,0.10169526287704934,1.3994888693531744
7468,62,19,0.33536684072651046,1.5153665965795655
7469,62,19,0.0996635155765358,1.102053239292853
7470,62,19,0.288360276218266,1.477120199594274
7471,62,28,0.09945777843798614,1.1143587769856
7472,62,28,0.09971977925770865,1.0996860463232057
7473,62,19,0.43609240411342276,1.5917713749213815
7474,62,19,0.38170479355153886,1.5494110012896447
7475,62,1,0.09987263422329135,1.1197256055105367
7476,62,1,0.1125520805795775,1.8526797847387222
7477,62,1,0.09787842117738975,1.114229942585618
7478,62,1,0.1517302321928793,1.3853360966884085
7479,62,28,0.1176262741952557,1.631542745418415
7480,62,1,0.09961269271548125,1.1094596057969004
7481,62,1,0.10657366660494674,1.203592003276785
8253,68,27,0.09872222491623794,1.1156487363708825
8254,68,22,0.2205708177312251,1.402004232006461
8255,68,22,0.9091568868901099,1.9120129421407666
8256,68,23,0.8645523695547797,1.8848356298542277
8257,68,23,0.8026431394615047,1.845694085187098
8258,68,12,0.09671217159871215,1.712948544422071
8259,68,12,0.09775920449912914,1.5087546093319344
8260,68,28,0.10474198710522856,1.1386287258971404
8261,68,28,0.10242964342657815,1.1212292601710345
8262,68,28,0.23700276983549634,1.4455267315554794
8263,68,28,0.0979793376045632,1.118913334108596
8264,68,28,0.1198500291861838,1.6755051305702424
8265,68,28,0.1883904605125627,1.4093433285700758
8266,68,28,0.1068360409859409,1.8958826260723582
8267,68,28,0.099521752949,1.1043838396249077
8268,68,22,0.7721725546167513,1.8270011546403602
8269,68,22,0.7849387274330493,1.835123535631052
8270,68,22,0.600348893075098,1.7133646808962513
8271,68,22,0.6541116704558871,1.7498125077252622
8272,68,22,0.648191938391944,1.7458402584209587
8273,68,22,0.8421436778952363,1.8708818945169159
8274,68,22,0.12858040294726264,1.3630726635848611
8275,68,23,0.7301580869084681,1.7999666894416024
8276,68,23,0.8531039834658618,1.8777886675368145
8277,68,23,0.8731084009099574,1.890081510946855
8278,68,23,0.8793500178099999,1.8939197992824646
8279,68,1,0.4017512125219733,1.5711773822428197
8280,68,18,0.7467684034516989,1.8087707604727545
8281,68,18,0.670345492762691,1.7585706564046926
8282,68,18,0.6099300191767321,1.7156155181510093
8283,68,18,0.8024736449553763,1.845812650102748
8284,68,18,0.7216308574368226,1.7930827850731954
8285,68,18,0.7347729322023445,1.8019608797694597
8286,68,18,0.7596935499343564,1.8182953616130602
8287,68,20,0.09983595402027756,1.2121070791553898
8288,68,28,0.5962629253046197,1.710560065581057
8289,68,28,0.6283308593365988,1.7324395229491412
8290,68,28,0.5745213038410181,1.6955530367922504
8291,68,28,0.5988046692095647,1.71230530407892
8292,68,28,0.11727730866729125,1.8106938670608534
8293,68,28,0.10209541089048155,1.095382491771693
8294,68,28,0.10350320088886855,1.271855060411767
8295,68,28,0.11824271203646175,1.7446690380825305
8296,68,22,0.8070248554763203,1.8489816308294311
8297,68,22,0.7942135207573229,1.840775195834097
8298,68,22,0.8690413387006168,1.8875912033579483
8299,68,22,0.864988676930094,1.885094525959461
8300,68,23,0.7927719354369298,1.8398422397875747
8301,68,23,0.8599964107558439,1.8820130090577587
8302,68,28,0.1100838985546848,1.8141646192943162
8303,68,28,0.12058078454461804,1.6992971650406081
8304,68,28,0.09853066096611784,1.117540493643098
8305,68,28,0.09892222975773365,1.1387952397263592
8306,68,28,0.09806605605442364,1.111326631066856
8307,68,28,0.10350142004035645,1.8218300781636434
8308,68,28,0.10380537173111035,1.1032048010330788
8309,68,28,0.1005090721625363,1.1191405360635227
8310,68,22,0.9086854055666362,1.9117282082414226
8311,68,22,0.6258230180295449,1.7257999706590088
8312,68,22,0.3429376523757552,1.514126752587722
8313,68,22,0.8117726784778888,1.8514849812554641
8314,68,22,0.7352163167624468,1.8021639961255143
8315,68,22,0.7722114131495603,1.826447598590207
8316,68,23,0.110227605461207,1.5040521579830002
8317,68,23,0.8783654525408059,1.893315835857368
8318,68,23,0.8323131674247979,1.8646259425942828
8319,68,23,0.8243916400789943,1.8596100395115622
8320,68,23,0.7672366234401959,1.8228047382735098
8321,68,23,0.8095462004044984,1.8503216697799436
8322,68,1,0.6741191893281424,1.7599271047645715
8323,68,12,0.12047879735431384,1.6949496059129083
8324,68,12,0.12064106063322826,1.7022289495733733
8325,68,12,0.1042929304065664,1.133721582510479
8326,68,12,0.1166398677138751,1.5788412451749543
8327,68,20,0.1156713892689279,1.8285552549838888
8328,68,20,0.11206036004277095,1.3673942231949314
8329,68,28,0.3664868533036434,1.5427847723740968
8330,68,28,0.4863092367230477,1.6300262212912078
8331,68,28,0.6101918442327668,1.7214914774986734
8332,68,28,0.31668510125017724,1.5008381848656773
8333,68,28,0.24810855135230703,1.4433839380822668
8334,68,28,0.34043895681779335,1.5152721718934217
8335,68,28,0.5517950981502776,1.676825321970261
8336,68,28,0.4716175720797501,1.6167342070938724
8337,68,28,0.33690230954288075,1.5129351105932594
8338,68,28,0.6590220277502308,1.7532014374604352
8339,68,28,0.8948915517782863,1.9033717558310341
8340,68,28,0.24559336150890065,1.449236950922551
8341,68,28,0.5343280023431367,1.672338347965584
8342,68,28,0.23100080517748134,1.4414477706249675
8343,68,28,0.35197940892692153,1.5266415299195808
8344,68,28,0.6135612362871355,1.7204864020198685
8345,68,28,0.8297184047584758,1.8632903113905734
8346,68,28,0.5566508004201042,1.6850077764899931
8347,68,28,0.7142468879503433,1.7903917732075396
8348,68,28,0.7490576425594345,1.812023062258012
8349,68,28,0.46451984276620606,1.6160075278133406
8350,68,28,0.32567550043875426,1.513644687437364
8351,68,20,0.19290771458222575,1.4270692688069566
8352,68,28,0.8010770190154757,1.845673793463496
8353,68,14,0.6576378071275881,1.7513418933100193
8354,68,25,0.09987860114666845,1.0993464550733028
8355,68,27,0.1099026315390399,1.8740176534819628
8356,68,27,0.1208355862456539,1.7367367068104764
8357,68,25,0.09938980328801375,1.1018991137654264
8358,68,25,0.8311838408593244,1.1565849613722334
8359,68,27,0.1204029609580692,1.6920623646513278
8360,68,25,0.0999078594281694,1.1050990149847792
8361,68,27,0.11814674294286279,1.7912561424128337
8362,68,27,0.1047031587559685,1.8030145189450177
8363,68,27,0.11286082747779964,1.859833342971808
8364,68,25,0.5723432808917364,1.1600346824062793
8365,68,25,0.10456672867587145,1.1020895890396623
8366,68,27,0.11713993950536765,1.7922813875957515
8367,68,27,0.118782045891041,1.6525817623492178
8368,68,25,0.30706020303201365,1.4931671591456182
8369,68,27,0.1038204778694248,1.7989320713187569
8370,68,27,0.1035095332412822,1.4947764149579217
8371,68,27,0.11644424698247505,1.7385401172789188
8372,68,25,0.10772074501771095,1.0988985961368893
8373,68,25,0.10051631087942689,1.1062157000077413
8374,68,25,0.8989084906680576,1.192369462897209
8375,68,25,0.09877116561028255,1.0977369332360762
8376,68,27,0.09640413438800319,1.6231593431087268
8377,68,28,0.09983787392570365,1.101934580602693
8378,68,28,0.25778032450018623,1.4561331388259489
8379,68,28,0.6265761850402611,1.730942172727449
8380,68,28,0.6279456777791432,1.7307190469350875
8381,68,23,0.6496563975674198,1.7468238705279782
8382,68,1,0.16052956622128678,1.3617343541039846
8383,68,1,0.16252881835923366,1.3844638574554362
12007,101,19,0.459200111076546,1.6073554034969857
12008,101,12,0.1052929030572653,1.467030959847877
12009,101,12,0.20309780268049354,1.3926862600312666
12010,101,12,0.18047346201989234,1.367867728109537
12011,101,28,0.2224970726909831,1.428599630197938
12012,101,23,0.9223921883532786,1.9200006896460127
12013,101,16,0.0998686477847181,1.1024906430972088
12014,101,22,0.837053258453212,1.867759188554024
12015,101,23,0.8648405156213829,1.884998999292061
12016,101,22,0.6684017388559405,1.7572753483592989
12017,101,22,0.8736388807054515,1.890414824086357
12018,101,28,0.09803003665310685,1.112689890975109
12019,101,25,0.4963137576549822,1.17011087278823
12020,101,22,0.6014943859120969,1.7130560653706361
12021,101,1,0.1360338810139219,1.3514199369132953
12022,101,27,0.0981724810573026,1.6690825742853042
12023,101,25,0.8403541984634639,1.3925958489973667
12024,101,27,0.4174216681832206,1.5696573086073056
12025,101,27,0.2549550934725988,1.442432795099052
12026,101,1,0.41118764653984313,1.5739723580164484
12027,101,27,0.10886683963685745,1.529546647439378
12028,101,28,0.10025773195589024,1.1223019077957694
12029,101,1,0.47405806038801235,1.6213346318520236
12030,101,28,0.2853462884181162,1.4638807134840282
12031,101,27,0.099143164323082,1.1009815481522744
12032,101,24,0.7855273700086767,1.8351217972479312
12033,101,27,0.1035507061780621,1.3840699679994337
12034,101,27,0.09948593355066429,1.1005450801505086
12035,101,28,0.1002947966428932,1.118943205683682
12036,101,25,0.903861001959399,0.9963315225145697
12037,101,27,0.09890657730016066,1.7692851885875234
12038,101,25,0.1537540360056521,1.113650274825729
12039,101,1,0.338388588234272,1.5173033900725115
12040,101,1,0.09956197343255374,1.1063117467343941
12041,101,25,0.8715610279528745,1.143951878369366
12042,101,22,0.8134530039445415,1.8529137280945214
12043,101,1,0.10399463437967085,1.2312492616334203
12044,101,23,0.8949026523612587,1.9033978045117608
12045,101,12,0.1027453637389042,1.1579807950889167
12046,101,12,0.1012158177946159,1.427059993941524
12047,101,12,0.1112877582751145,1.3697820557519145
12048,101,12,0.5812575607773114,1.6965680856401395
12049,101,23,0.902908225566355,1.9082645258713484
12050,101,12,0.33056933710246883,1.50575393582035
12051,101,12,0.10558030361406474,1.4152770558591732
12052,101,12,0.1143707538480186,1.600352070036923
12053,101,12,0.1869624728252347,1.3952337350428548
12054,101,1,0.2619541351247879,1.4475402755652305
12055,101,1,0.38639185966161005,1.5493476958478545
12056,101,20,0.3407643208603224,1.5096683301445504
12057,101,12,0.5657995252025456,1.6862313677405032
12058,101,27,0.10008634022284854,1.458318576379219
12059,101,1,0.16435502062907575,1.380929296515788
12060,101,27,0.1069180472661245,1.8169212660911271
12061,101,27,0.1183743106362421,1.7783859357197813
12062,101,27,0.13705913039701326,1.3695317805336273
12063,101,27,0.17767215206629894,1.3862216883626903
12064,101,25,0.7418709740437426,1.1707662208337586
12065,101,23,0.7333937554640264,1.8008577274654978
12066,101,23,0.7818085921547878,1.8328545840041104
12067,101,23,0.7818787030323446,1.8325805964893989
12068,101,23,0.7413889025909128,1.8067065998310787
12069,101,22,0.9042465365441295,1.909055640828976
12070,101,1,0.30648920194911083,1.4863734390473895
12071,101,12,0.11498415167664791,1.8399794519289958
12072,101,22,0.13043120797779834,1.3555838224684438
12073,101,22,0.115561328421117,1.3669890945620913
12074,101,1,0.10608311063774525,1.4370693470650346
12075,101,12,0.10026579019385576,1.1528866833787699
12076,101,22,0.5487594486130951,1.674339293179537
12077,101,28,0.0977846924050758,1.6747522424149166
12078,101,28,0.1001060668486867,1.1105687742437285
12079,101,16,0.2283444141797496,1.4186525311666887
12080,101,16,0.102945351864721,1.1665437606989362
16717,131,22,0.7871474846825603,1.8353099517177287
16718,131,5,0.11431335606404874,1.639647458808199
16719,131,5,0.13074501425134255,1.3503994767884175
16720,131,1,0.3132527416042423,1.4494095633586608
16721,131,1,0.27452977732750616,1.418441122420704
16722,131,1,0.2322474988922376,1.3692305701359464
16723,131,28,0.09952320360353706,1.4097665205254537
16724,131,1,0.2910054293479145,1.4266161454404038
16725,131,1,0.6864466238495122,1.765311457767862
16726,131,1,0.5610837401059499,1.6720883686543404
16727,131,1,0.8130621351219789,1.8525433210481723
16728,131,1,0.1996993774499878,1.350520642491643
16729,131,1,0.7675228835014056,1.824032272937977
16730,131,1,0.17816624200111603,1.3447763797393257
16731,131,23,0.9024782118133914,1.9080582548722909
16732,131,28,0.19991496951301396,1.3730822666280345
16733,131,28,0.10658954671241716,1.7756294382613012
16734,131,23,0.915725173111148,1.9159741627635163
16735,131,28,0.14858174187820766,1.3768326569626819
16736,131,28,0.1058356401090713,1.5373522760664604
16737,131,28,0.10025666985427309,1.8793149306735963
16738,131,28,0.0991212764177001,1.203338562016714
16739,131,23,0.8208047076728047,1.8569870848354686
16740,131,23,0.8334880845538686,1.8651217733391574
16741,131,23,0.8931834789565465,1.902397363280452
16742,131,28,0.09948267404069415,1.421223798605971
16743,131,22,0.3678396127740438,1.508716929281913
16744,131,22,0.6136092952773242,1.711602821838831
16745,131,28,0.14432796813231485,1.3591656924103046
16746,131,28,0.11037072680897986,1.7380176572566912
16747,131,28,0.11562760827200666,1.4025368523052735
16748,131,28,0.1140878691891282,1.6237446829025264
16749,131,22,0.7209651940901125,1.7939884763194591
16750,131,23,0.7730007418136944,1.8255368031734378
16751,131,23,0.8545751913587568,1.8785836998016174
16752,131,28,0.19729774557143384,1.3777696726376778
16753,131,28,0.10260263643484135,1.8461161954105547
16754,131,28,0.11409576363053975,1.7146560471513184
16755,131,23,0.8010688541227147,1.84448578584436
16756,131,23,0.822721584913751,1.8584752181815636
16757,131,28,0.1096546936512489,1.744897813787659
16758,131,28,0.10084213039011385,1.8808657519485887
16759,131,23,0.7853258908994952,1.834067810393936
16760,131,23,0.8785486764897843,1.8934247527086243
16761,131,28,0.1022798024730789,1.8973879554848319
16762,131,22,0.7223777567510777,1.791416759968622
16763,131,22,0.7753106089939181,1.8276033735829076
16764,131,16,0.10136584341997515,1.4618428030765518
16765,131,5,0.11291335602118036,1.5475134297401314
16766,131,23,0.7789843205052593,1.8297388342807106
16767,131,22,0.741503312065073,1.804912745515748
16768,131,22,0.8309154897980926,1.8637771398654623
16769,131,23,0.888275577563898,1.8993518232032016
16770,131,22,0.7523882306762513,1.8143291994478767
16771,131,22,0.8124563786469328,1.8521101525299035
16772,131,22,0.5300953254740981,1.6561338213049652
16773,131,22,0.7002939020729535,1.7781068039889916
16774,131,23,0.867413450634411,1.8865978757986828
16775,131,22,0.6453410505243724,1.7403861981991
16776,131,23,0.8780142454366455,1.8930917600321706
16777,131,28,0.13769827491738684,1.3480644087240363
16778,131,22,0.5936489057119496,1.7002480484211007
16779,131,22,0.5685080296427872,1.6785542131971654
16780,131,22,0.6892295334166627,1.769213002984239
16781,131,28,0.10254929113281991,1.8996965974652809
16782,131,28,0.49761659121081203,1.629035583099045
16783,131,28,0.12125764038969605,1.4807946467273085
16784,131,28,0.1135375846159396,1.4878925440332023
16785,131,28,0.1283028308114575,1.4521827599468529
16786,131,23,0.9175016174581287,1.9170437604436579
16787,131,23,0.8353666153646888,1.8665949178116228
16788,131,23,0.8350915206214387,1.8663008600840518
16789,131,23,0.8416086355335868,1.8703636020421495
16790,131,23,0.8098399154821483,1.8503258774895068
16791,131,23,0.8731305416607344,1.8900973209757599
16792,131,23,0.8267598175249378,1.8611678145213073
16793,131,23,0.6314336059086154,1.7262648070627196
16794,131,23,0.6509104193489079,1.7401210869359736
16795,131,22,0.5369943205268383,1.6567221672598682
16796,131,22,0.7400664752297141,1.8035888536770872
16797,131,1,0.8072472379511381,1.8483506454202574
16798,131,22,0.8355738111683628,1.8666592209613984
16799,131,23,0.8061149271682198,1.8475521719790666
16800,131,1,0.3948047150795985,1.5280491246451744
16801,131,1,0.4278671190320343,1.55192898072688
16802,131,28,0.1023053616071461,1.8051135245463743
16803,131,1,0.4267430088893249,1.5538957964065476
16804,131,1,0.7732390921575025,1.8259606673337818
16805,131,20,0.10220833748091535,1.1071210788655583
16806,131,1,0.3095178400776102,1.4724149380821892
16807,131,23,0.8065037260339305,1.8472109146145264
16808,131,22,0.7564164666254367,1.8156411531968768
16809,131,28,0.7886024358872474,1.8352521882416903
16810,131,23,0.880493074289427,1.894621866470502
16811,131,28,0.09709927986111525,1.8440785711682173
16812,131,1,0.4488902163490542,1.6060187923136162
16813,131,1,0.8429369169348842,1.8712988352299997
16814,131,1,0.39079448332239075,1.5118264643414348
16815,131,23,0.7753572123673856,1.826827051122693
16816,131,1,0.2938603540743706,1.4443996306637485
16817,131,23,0.8062463557532163,1.8471647624936296
16818,131,23,0.8503634119006374,1.875871175254974
16819,131,28,0.0999895312987725,1.0998335149643785
16820,131,23,0.8560162244249365,1.8794367780291987
16821,131,23,0.8305243490907359,1.8631274042988006
16822,131,23,0.8307272861039584,1.8634487907143666
16823,131,22,0.100263569739681,1.1018514457126996
16824,131,23,0.8232859853181828,1.8586747142616218
16825,131,22,0.6487502773780077,1.7362988428450397
16826,131,23,0.8201176170014632,1.8562277110775853
16827,131,22,0.663408927092928,1.7499524281513488
16828,131,22,0.6837462003291357,1.7644257442772002
16829,131,22,0.5509915143324742,1.6672132587613426
16830,131,23,0.7265013602779338,1.7933656954599244
16831,131,28,0.18398056375848026,1.4062150271786535
16832,131,23,0.873918560159581,1.8905481101467005
16833,131,23,0.8258728898406833,1.8600742414480562
16834,131,22,0.4688045379216995,1.591280864259552
16835,131,22,0.5994242363878635,1.712730427658927
16836,131,23,0.8762031522303957,1.8919633120386823
16837,131,28,0.18153514460351122,1.3581277195807875
16838,131,22,0.705822715272395,1.77745242011729
16839,131,22,0.7333106198138304,1.7980520724932672
16840,131,23,0.8353553922303376,1.8662501795372077
16841,131,22,0.7346459085088284,1.7984988041431405
16842,131,23,0.8943144509437383,1.903109079329984
16843,131,1,0.2432799280013362,1.3840956921683727
16844,131,28,0.1224052662330962,1.5663108014771885
16845,131,22,0.7601760338611557,1.8164532982639976
16846,131,1,0.5122375957265759,1.6319644434005274
16847,131,1,0.30663878556537694,1.4537162351832582
16848,131,28,0.24559783074752614,1.367257335479278
16849,131,1,0.5779911894539963,1.6820696087056128
16850,131,23,0.8377099326399569,1.8678910147891745
16851,131,1,0.30150086867702164,1.4499800957260482
16852,131,28,0.19659136867490964,1.3566310623573223
16853,131,12,0.3324401866564342,1.4811011536216905
16854,131,16,0.11697485228905165,1.4163928374758084
16855,131,12,0.7331875457081949,1.799221942377557
16856,131,5,0.09945626218212394,1.4127201204948259
16857,131,12,0.26438991375081966,1.415089407358452
16858,131,23,0.7829008804766394,1.8326769740264712
16859,131,1,0.7268522554774678,1.7951882454375023
16860,131,12,0.7335008045323952,1.7992287788564836
16861,131,1,0.8671461912037506,1.8863836212424232
16862,131,16,0.8079581622199319,1.848888526833735
16863,131,23,0.8089956481673827,1.8498269372279066
16864,131,12,0.19710044869028553,1.3975321816222133
16865,131,16,0.7937148323139664,1.8397606406667752
16866,131,12,0.1115087026143986,1.5335319231626452
16867,131,16,0.7740880438926572,1.8271344841147128
16868,131,28,0.8392755253797428,1.8689309413496198
16869,131,28,0.8557825170972222,1.8793205999114533
16870,131,28,0.8338706598902357,1.8655836913903039
16871,131,15,0.21172382861437417,1.4264230823157449
16872,131,23,0.7811731928164691,1.8318778377519132
16873,131,1,0.1207126734094845,1.7062757921030278
